Item,Type,Attune,Restrictions,Source
Alchemy jug,Wondrous item,N,All,dmg 150
Ammunition +1,Weapon,N,All,dmg 150
Bag of holding,Wondrous item,N,All,dmg 153
Cap of water breathing,Wondrous item,N,All,dmg 157
Cloak of the manta ray,Wondrous item,N,All,dmg 159
Decanter of endless water,Wondrous item,N,All,dmg 161
Driftglobe,Wondrous item,N,All,dmg 166
Dust of disappearance,Wondrous item,N,All,dmg 166
Dust of dryness,Wondrous item,N,All,dmg 166
Dust of sneezing and choking,Wondrous item,N,All,dmg 166
Elemental gem,Wondrous item,N,All,dmg 167
Eyes of minute seeing,Wondrous item,N,All,dmg 168
Goggles of night,Wondrous item,N,All,dmg 172
Helm of comprehending languages,Wondrous item,N,All,dmg 173
Immovable rod,Rod,N,All,dmg 175
Keoghtom's ointment,Wondrous item,N,All,dmg 179
Lantern of revealing,Wondrous item,N,All,dmg 179
Mariner's armor,Armor,N,All,dmg 181
Mithral armor,Armor,N,All,dmg 182
Oil of slipperiness,Potion,N,All,dmg 184
Periapt of health,Wondrous item,N,All,dmg 184
Philter of love,Potion,N,All,dmg 184
Potion of animal friendship,Potion,N,All,dmg 187
Potion of fire breath,Potion,N,All,dmg 187
Potion of greater healing,Potion,N,All,dmg 187
Potion of growth,Potion,N,All,dmg 187
Potoin of hill giant strength,Potion,N,All,dmg 187
Potion of poison,Potion,N,All,dmg 188
Potion of resistance,Potion,N,All,dmg 188
Potion of water breathing,Potion,N,All,dmg 188
Ring of swimming,Ring,N,All,dmg 193
Robe of useful items,Wondrous item,N,All,dmg 195
Rope of climbing,Wondrous item,N,All,dmg 197
Saddle of the cavalier,Wondrous item,N,All,dmg 199
Sending stones,Wondrous item,N,All,dmg 199
Spell scroll (2nd level),Scroll,N,All,dmg 200
Spell scroll (3rd level),Scroll,N,All,dmg 200
Wand of magic detection,Wand,N,All,dmg 211
Wand of secrets,Wand,N,All,dmg 211
